Bin center;Hist 1;Hist 2;Hist 3;Hist 4;Hist 5;Hist 6;Hist 7;Hist 8;Hist 9;Hist 10;Hist 11;Hist 12;Hist 13;Hist 14;Hist 15;Hist 16;Hist 17;Hist 18;Hist 19;Hist 20;Hist 21;Hist 22;Hist 23;Hist 24;Hist 25;Hist 26;Hist 27;Hist 28;Hist 29;Hist 30;Hist 31;Hist 32;Hist 33;Hist 34;Hist 35;Hist 36;Hist 37;Hist 38;Hist 39;Hist 40;Hist 41;Hist 42;Hist 43;Hist 44;Hist 45;Hist 46;Hist 47;Hist 48;Hist 49;Hist 50;Hist 51;Hist 52;Hist 53;Hist 54;Hist 55;Hist 56;Hist 57;Hist 58;Hist 59;Hist 60;Hist 61;Hist 62;Hist 63;Hist 64;Hist 65;Hist 66;Hist 67;Hist 68;Hist 69;Hist 70
0.5;10048;10009;10588;5876;29867;37820;11885;308;395;465;19783;49408;18921;12873;0;0;0;0;494;2507;763;736;0;0;0;248;0;0;0;0;21204;0;76277;0;0;893;3450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;406;1350;16601;19298;0;0;0;0;0;0;0;0;0;12055;9165;0;0;32434
1.5;10048;10009;10563;5876;29756;35189;11842;561;615;797;19561;48502;18821;12801;0;0;0;0;1059;4297;2291;1718;0;0;7461;1091;0;0;0;0;21062;4353;76277;0;0;1489;3971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1777;1751;16435;11134;0;0;0;0;0;0;0;0;0;12531;9217;0;0;32511
2.5;10048;10009;10538;5876;29756;30804;11587;758;791;1063;19363;47499;18739;12801;0;0;0;0;1271;5372;3245;2823;0;0;13009;2530;0;0;0;0;20968;4726;76277;0;0;2025;4491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3351;1851;16294;9702;0;0;0;0;0;0;0;0;0;12848;9217;0;0;32481
3.5;9977;10009;10538;5876;29756;20828;10863;954;835;1528;19279;46353;18739;12764;0;0;0;0;1624;6805;4295;4541;0;0;19514;4018;0;0;0;0;20937;5037;76539;0;0;2800;5012;0;0;0;0;0;0;0;0;0;0;0;263;0;0;0;5991;1951;16106;8879;0;0;0;0;0;0;0;0;0;13324;9295;0;0;32388
4.5;9977;9985;10538;5876;29672;8660;8094;1207;1099;1926;19137;44992;18658;12746;0;0;0;0;1907;7521;5059;6382;0;0;26784;5605;0;0;0;0;20905;5659;76520;0;0;3992;5533;0;0;0;0;0;0;0;0;0;0;0;1099;0;0;0;8987;2151;15894;8055;0;0;0;0;0;0;0;0;0;13642;9321;0;0;32388
5.5;9977;9937;10538;5876;29503;3398;6347;1375;1231;2126;18939;43487;18604;12709;0;0;0;0;2543;8954;5632;8469;0;0;33288;7044;0;0;0;0;20780;6405;76520;0;0;5362;6054;0;0;0;0;0;0;0;0;0;0;0;2417;0;0;0;12389;2251;15659;7303;0;0;0;0;0;0;0;0;0;14276;9321;0;0;32388
6.5;10001;9937;10538;5835;29166;767;6219;1516;1363;2192;18742;41839;18549;12709;0;0;0;0;2896;10386;6300;10678;0;0;43237;9574;0;0;0;0;20623;7587;75182;0;0;6912;6705;0;0;0;0;0;0;0;0;0;0;0;3648;0;0;0;15740;2351;15424;6623;0;0;0;0;0;0;0;0;0;14752;9372;0;0;32342
7.5;10001;9985;10363;5835;28660;0;6177;1712;1495;2325;18487;40406;18495;12672;0;0;0;0;3391;11103;7159;13133;0;0;51846;12204;0;0;0;0;20435;8831;71532;0;0;9057;7486;0;0;0;0;0;0;0;0;0;0;0;4703;0;0;0;18939;2501;15165;6122;0;0;0;0;0;0;0;0;0;15228;9424;0;0;32342
8.5;10001;9985;10264;5835;27817;0;6177;1853;1583;2325;18289;38759;18468;12653;0;0;0;0;3744;11819;7732;15220;0;0;61029;14883;0;0;0;0;20152;10572;66058;0;0;11560;8137;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;0;21834;2701;14883;5764;0;0;0;0;0;0;0;0;0;15862;9476;0;0;32249
9.5;10001;9985;10089;5835;26974;0;6560;2021;1715;2591;17978;36681;18386;12653;0;0;0;0;4026;12893;8496;17061;0;0;69094;17016;0;0;0;134778;19775;12252;53163;0;0;14420;8788;0;0;1611;0;0;0;0;0;0;0;0;6066;0;0;0;24525;2701;14648;5406;0;0;0;0;0;0;0;0;0;16656;9502;0;4673;32109
10.5;10001;9985;9965;5835;25878;0;7582;2302;1847;2724;17413;34675;18305;12634;0;0;0;0;4380;13610;8973;16693;0;0;56820;19000;0;0;10072;114791;19305;14801;19343;21926;0;17697;9439;0;0;2327;0;0;0;0;0;0;0;11466;6242;0;0;0;26251;2951;14389;5012;0;0;0;0;0;0;0;0;0;17449;9502;0;5011;31970
11.5;10001;9985;9865;5876;25120;0;8520;2527;1935;2923;17102;32741;18250;12616;0;0;0;0;4592;14684;9546;15588;0;0;47063;20786;0;0;10435;91197;18677;17227;17761;21926;0;20855;10025;0;0;4475;0;0;0;0;0;0;0;11466;6286;0;0;0;27368;2951;14225;4726;0;0;0;0;0;0;0;0;0;17766;9528;0;5892;31923
12.5;10001;10032;9766;5876;24024;0;9883;2667;2023;3056;16876;30735;18223;12597;0;0;0;0;4945;15042;10310;13870;0;0;40367;22175;0;0;10797;73275;18080;20461;16180;21926;0;24252;10676;0;0;6623;0;0;0;0;0;0;0;11466;6286;0;0;10695;27974;3101;14037;4403;0;0;0;0;0;0;0;0;0;18401;9528;0;6772;31737
13.5;10001;10032;9641;5876;22759;0;11203;2892;2111;3189;16706;29015;18169;12542;0;0;0;0;5439;16117;11073;11783;0;0;36158;22572;0;0;11049;63747;17484;23260;14233;21378;0;27410;11392;0;0;8413;0;0;0;0;0;0;0;11466;6154;0;0;10695;27774;3201;13802;4153;0;0;0;0;0;0;0;0;0;19035;9554;0;8059;31552
14.5;10025;10032;9492;5876;21073;0;12226;3116;2331;3255;16565;27367;18115;12523;0;0;0;0;6146;16833;11742;9696;0;0;32714;22721;0;0;11356;54900;16793;25374;13017;19776;0;30449;11848;0;0;9667;0;0;0;0;0;0;0;11466;6154;0;0;10695;27419;3352;13543;3938;0;0;0;0;0;0;0;0;0;19670;9580;0;9685;31273
15.5;10025;10032;9417;5917;19219;0;13589;3313;2507;3388;16424;25720;18060;12486;0;0;0;0;6923;18266;12601;7364;0;0;30036;22324;0;0;11662;47867;16040;27302;11800;17196;0;33309;12368;0;0;11278;0;0;0;0;0;0;0;11466;6110;0;0;0;26810;3502;13261;3795;0;0;0;0;0;0;0;0;0;20304;9657;0;11649;30901
16.5;10025;10032;9292;5917;16774;0;14526;3481;2683;3588;16254;23928;18060;12449;0;0;0;0;7700;18982;13174;4664;0;0;27931;21630;0;0;11969;43103;15381;28608;10827;15164;0;35871;12759;0;0;12173;0;0;0;0;0;0;0;11384;6110;0;0;0;26150;3652;12955;3616;0;0;0;0;0;0;0;0;0;20780;9683;0;13816;30436
17.5;10025;10032;9217;5876;12475;0;14995;3650;2859;3720;16113;22352;18006;12430;0;0;0;0;8477;20057;13842;2577;0;0;25636;20687;0;0;12276;38112;14910;29230;10097;13249;0;37586;13085;0;0;13426;0;0;0;0;0;0;0;11384;6110;0;0;0;25337;3802;12602;3472;0;0;0;0;0;0;0;0;0;21414;9683;0;16525;30018
18.5;10025;10032;9168;5876;8092;0;14995;3847;3035;3853;16000;20704;17925;12412;0;0;0;0;9042;20773;14415;1472;0;0;23722;18355;0;0;12555;33121;14408;29417;9489;10708;0;29376;13215;0;0;14500;0;0;0;0;0;0;0;11384;6066;0;0;0;24474;3952;12320;3258;0;0;0;0;0;0;0;0;0;21732;9683;0;20792;29460
19.5;10025;10032;9168;5835;2275;0;14611;3987;3167;3853;15773;18627;17843;12375;0;0;0;0;9537;21131;15083;981;12066;0;22192;15627;0;0;12862;29491;13843;29230;9124;9692;8613;20915;13410;0;0;15395;0;0;0;0;0;0;20640;11384;6066;0;87954;0;23357;4052;12015;3079;0;0;0;0;0;0;0;0;0;22208;9709;7247;23027;28671
20.5;10025;10032;9193;5794;0;0;13546;4127;3255;3853;15547;16979;17789;12356;0;0;0;0;10031;22206;15847;981;18099;1468;20853;13196;1860;0;13030;26315;13403;28484;8880;9458;9229;14003;13475;0;9592;16111;0;2511;0;0;0;0;20682;11344;6374;0;87954;0;22291;4252;11732;2935;0;0;0;0;0;0;0;0;0;22525;9709;7398;23636;28020
21.5;10025;10032;9317;5794;0;0;5452;4324;3475;4053;15293;15403;17707;12319;0;0;0;0;10667;22922;16324;981;27149;3356;19896;10765;2864;0;13253;23139;12932;26556;8759;9458;9967;8223;13475;0;20383;16111;0;5671;0;0;0;0;20682;11344;6858;0;87954;0;21072;4352;11450;2721;0;0;0;0;0;0;0;0;0;22880;9787;7901;23840;27184
22.5;10025;10032;9392;5794;0;0;3919;4520;3563;4186;15067;13827;17653;12226;0;0;0;0;11374;23280;17088;1350;33182;4405;18366;8781;4134;0;13448;20871;12681;21767;8515;9497;10767;6018;13475;0;41966;16111;0;8588;0;0;0;0;20682;11344;7649;0;87954;0;19955;4602;11051;2577;0;0;0;0;0;0;0;0;0;22842;9813;8606;24043;26301
23.5;10001;10032;9541;5794;0;0;3195;4661;3695;4252;14840;12609;17599;12208;0;0;0;0;11797;23997;17565;1841;39215;5034;17409;7193;5168;0;13560;19283;12430;17662;8394;9770;11628;5124;13475;0;61151;16111;0;11424;0;0;0;0;20682;11344;8616;0;87954;0;18990;4702;10792;2398;0;0;0;0;0;0;0;0;0;22842;9838;9310;24043;25278
24.5;9953;10032;9641;5876;0;0;3067;4857;3871;4385;14643;11462;17490;12152;0;0;0;0;12221;24355;18233;2454;46757;6083;16644;6052;6113;0;13671;17921;12210;14242;8150;10161;12920;4647;13215;0;76738;16111;0;14260;0;0;0;0;20682;11344;9935;0;87954;0;18127;4802;10463;2219;0;0;0;0;0;0;0;0;0;22842;9890;10015;24111;24070
25.5;9929;10032;9840;5876;0;0;3067;4998;4046;4518;14473;10459;17409;12096;0;0;0;0;12575;24713;18711;3314;57315;7132;16070;5209;7028;0;13727;16560;11928;10821;7907;10474;14520;4647;12824;0;79136;16111;0;17096;0;0;0;0;20682;11344;11386;0;87954;0;17213;4902;10181;2040;0;0;0;0;0;0;0;0;0;22842;9942;10820;24111;22862
26.5;9929;10032;10015;5876;0;0;3195;5279;4178;4584;14332;9743;17327;12078;0;0;0;0;12998;25107;19093;4050;69381;7971;15113;4663;7855;0;13801;15426;11708;8085;7907;10904;16427;4886;12434;0;83945;16111;0;20418;0;0;0;0;20682;11384;12924;0;87954;0;16502;5003;9898;1861;0;0;0;0;0;0;0;0;0;22842;9942;11827;24111;21514
27.5;10001;10032;10164;5876;0;0;3535;5475;4354;4584;14190;9242;17191;12022;0;0;0;0;13564;25071;19570;5032;76923;8810;14157;4365;8712;0;13755;14519;11520;6157;7907;11373;18335;5362;12043;0;83932;15932;0;23497;0;0;0;0;20682;11425;14551;0;87954;0;16045;5103;9640;1718;0;0;0;3120;4341;0;0;0;0;22842;9994;12783;24111;20074
28.5;10025;10032;10314;5917;0;0;4004;5672;4574;4717;13964;8740;17110;12004;0;0;0;0;14199;25071;20143;6137;85972;10698;13774;3869;9362;0;13727;13384;11363;5348;7907;11920;21042;5958;11587;5681;83932;15753;0;26575;0;0;0;0;20682;11466;15166;0;87954;0;15436;5203;9381;1539;0;0;0;9808;8683;0;0;0;0;22842;10020;13941;24111;18633
29.5;10025;9985;10438;5917;0;1205;4856;5924;4706;4850;13823;8239;17001;12004;0;0;0;0;14694;25071;21002;7119;96530;11537;13009;3671;9864;0;13643;12023;11206;4726;7907;12350;23749;6614;11197;306821;74340;14858;0;29897;0;0;0;0;20682;11466;15430;0;88594;0;14928;5353;9264;1396;0;0;0;19170;15918;0;0;0;0;22842;10020;15149;24111;17425
30.5;10025;9985;10613;5917;0;2740;5836;6121;4882;4983;13653;7880;16784;11967;7792;6407;5088;6772;15471;25071;22147;8960;98051;12796;12435;3671;10395;0;13588;11116;11017;4477;7907;12780;26764;7508;10546;238636;55155;11815;0;32976;0;0;0;0;20682;11628;15430;0;0;31783;14319;5453;9075;1288;0;0;0;27641;21707;266;1703;2941;6822;22684;10071;16105;24111;15892
31.5;10025;9985;10712;5876;0;4713;6986;6318;4970;5049;13540;7522;16594;11929;16883;15102;15264;17947;16178;25071;23866;10801;81447;13845;11670;3671;10838;0;13420;10435;10892;4291;7907;13171;28794;8282;9764;153409;47961;358;1290;35407;0;0;0;0;20682;11872;15210;0;0;31783;13862;5603;8934;1109;0;0;0;35889;28943;6139;8517;8823;8771;22366;10123;17011;24111;14126
32.5;10025;9985;10837;5835;0;7016;8775;6514;5058;5116;13399;7164;16485;11929;27922;27917;23744;31154;16672;25071;26634;12765;69381;14684;10904;3671;11222;0;13281;9754;10798;4229;7664;13444;26087;8997;9048;113636;44364;0;2452;38162;0;0;0;0;20682;12116;14683;0;0;31859;13405;5753;8699;930;0;0;0;47035;36179;12546;15332;16176;10721;21890;10175;17565;24043;12407
33.5;10025;9985;10936;5835;0;9647;10437;6683;5190;5182;13144;6877;16322;11929;44805;41189;35278;44361;17237;25071;28544;15097;55806;15733;10139;3919;11488;0;13085;8847;10735;4104;7420;13757;23318;9772;8528;85227;41966;0;4517;41403;0;0;0;0;20682;12401;13452;0;0;31859;12998;5853;8582;751;0;0;0;53499;41968;20555;25553;26470;13645;21573;10227;17867;24043;10687
34.5;10025;9985;10986;5835;0;13045;11970;6879;5278;5249;12946;6662;16159;11874;62987;57665;49185;60616;17873;24713;30644;17797;45248;16991;9374;4018;11724;0;12862;8166;10641;3918;7055;14187;20919;10606;8007;56818;38369;0;8261;44482;0;0;0;0;20682;12645;1143;0;0;31859;12643;5903;8394;608;0;0;0;68435;52098;32835;39182;41176;21442;20621;10305;18068;23907;9107
35.5;10025;9985;10986;5835;0;15676;13206;7048;5410;5382;12805;6304;15969;11837;74675;70022;62754;84998;18368;24355;33126;20130;34690;18250;8609;4316;11931;0;12639;7486;10547;3793;6690;14539;19196;11440;7616;39772;32374;0;11875;47075;0;0;0;100009;20724;12848;263;0;0;31935;12288;5953;8205;465;0;0;0;80918;62228;44580;54514;55882;27290;19828;10356;18357;23907;7388
36.5;10025;9985;10986;5835;0;18526;14782;7160;5542;5647;12664;6018;15833;11837;83116;79633;80732;115475;18791;23280;35608;23075;24132;19718;8226;4663;12108;0;12444;6352;10452;3544;5961;14851;17658;12096;7095;0;28776;0;16006;49586;0;0;0;99999;20724;13133;0;0;0;32010;11881;5953;8041;393;0;0;0;93624;72358;61665;73253;76470;37037;19352;10382;18319;23907;5669
37.5;10001;9985;10936;5835;0;21486;16017;7357;5718;5714;12438;5803;15616;11800;87012;86956;99389;135116;19145;22206;37613;26267;15082;21187;7843;5109;12197;0;12276;5444;10296;3047;4501;15242;15997;12692;6705;0;25179;0;22202;51612;0;0;249465;99999;20850;13458;0;0;0;32086;11577;6003;7853;250;0;0;0;109005;82489;76882;91993;95588;44834;18876;10460;18269;23907;4089
38.5;10001;9985;10662;5835;0;24227;16869;7553;5894;5714;12296;5516;15426;11781;88961;92906;112618;153741;19357;21489;39140;28967;7541;23494;7078;5556;12285;0;12220;4990;10233;2114;3406;15477;14704;13228;6314;0;19184;0;28269;53151;0;0;250179;99999;20850;13783;0;0;0;32181;11221;6053;7688;250;0;0;273876;123495;94066;94233;112436;116176;53606;18242;10512;18018;23840;2973
39.5;10001;9985;10588;5876;0;27187;17679;7862;6202;5847;12070;5301;15263;11651;90918;94290;118396;163571;19498;21131;40572;31668;6033;26431;6696;6300;12344;0;12081;4990;10139;1306;1946;15789;13351;13824;5989;0;15587;0;35755;54367;0;499409;250178;99999;20850;14109;0;0;0;32162;10866;6153;7618;214;0;0;221037;136434;104208;115870;138000;142657;66276;17290;10563;17514;23772;2230
40.5;10001;9985;10538;5917;0;30804;18061;8031;6334;5847;11844;5086;15046;11558;86363;93363;106512;99898;19498;20057;41718;34368;0;28949;6313;7094;12344;0;11997;3856;10044;0;973;16102;12366;14360;5663;0;11990;0;44404;55015;0;500591;250178;99999;20850;14393;0;0;0;32162;10510;6403;7547;644;0;0;185167;122826;92619;109983;131175;135294;61403;16338;10641;16608;23704;1626
41.5;10001;9985;10488;6000;0;36395;18019;8227;6422;5980;11646;4943;14801;11503;80519;86041;89552;49441;19639;19340;42522;36455;0;31676;6122;7788;12344;0;11914;3402;9982;0;121;16415;11074;14956;5338;0;9592;0;50729;55339;0;0;0;99999;20850;14759;0;0;0;32162;10256;6453;7383;966;0;0;146873;39233;30390;73144;86882;89705;41910;15704;10667;15702;23433;1301
42.5;10001;9985;10463;6082;0;39574;17125;8480;6598;5980;11477;4800;14367;11503;71428;75057;70895;20995;19898;18266;40477;38910;0;35032;5739;8781;12315;3555;11830;2949;9887;0;0;16610;9967;15433;5207;0;7194;0;59119;55663;0;0;0;99999;20850;15125;0;0;0;32162;9952;6603;7241;1288;0;0;87736;23629;18813;46449;56218;58823;28265;15387;10771;14394;23095;789
43.5;10001;9985;10463;6287;0;40148;13376;8704;6730;6112;11194;4656;13796;11447;60389;61327;46132;10836;19851;17191;37136;40873;0;39647;5165;9525;12315;12281;11746;2268;9825;0;0;16845;9106;15850;5012;0;7194;0;66090;55987;0;0;0;99999;20850;15532;0;0;0;32162;9698;6653;7100;1969;0;0;46049;5349;4341;29898;35775;36764;19493;14911;10822;13438;21876;325
44.5;10001;9985;10463;6452;0;39574;9798;8901;6906;6179;10996;4441;13172;11428;46103;43935;33921;3725;19851;16833;33221;43206;0;44472;5165;10120;12315;26341;11662;1814;9762;0;0;17040;7813;16088;4882;0;0;0;72027;56311;0;0;0;99999;20850;15857;0;0;0;32162;9596;6704;6983;3043;0;0;27629;668;1447;20822;25553;26470;13645;14435;10848;12632;20521;0
