Bin center;Hist 1;Hist 2;Hist 3;Hist 4;Hist 5;Hist 6;Hist 7;Hist 8;Hist 9;Hist 10;Hist 11;Hist 12;Hist 13;Hist 14;Hist 15;Hist 16;Hist 17;Hist 18;Hist 19;Hist 20;Hist 21;Hist 22;Hist 23;Hist 24;Hist 25;Hist 26;Hist 27;Hist 28;Hist 29;Hist 30;Hist 31;Hist 32;Hist 33;Hist 34;Hist 35;Hist 36;Hist 37;Hist 38;Hist 39;Hist 40;Hist 41;Hist 42;Hist 43;Hist 44;Hist 45;Hist 46;Hist 47;Hist 48;Hist 49;Hist 50;Hist 51;Hist 52;Hist 53;Hist 54;Hist 55;Hist 56;Hist 57;Hist 58;Hist 59;Hist 60;Hist 61;Hist 62;Hist 63;Hist 64;Hist 65;Hist 66;Hist 67;Hist 68;Hist 69;Hist 70
45.5;10001;9985;10463;6739;0;38259;7753;9154;7082;6312;10826;4370;12493;11354;29870;27002;23066;1354;19851;15401;29498;45415;0;49507;4974;11063;12315;41855;11607;1814;9730;0;0;17275;6767;16327;4817;0;0;0;76158;56716;0;0;0;0;20850;16142;0;0;0;32162;9342;6904;6865;4045;0;0;10179;222;1447;12813;15332;16176;10721;13959;10926;12028;18692;0
46.5;10001;9985;10463;7109;0;35737;6986;9294;7302;6445;10713;4226;11814;11280;18181;18764;13907;0;19710;15042;24821;47133;0;54331;4782;12055;12315;57853;11579;1134;9668;0;0;17509;5783;16446;4752;0;0;0;79256;56811;0;0;0;0;20850;16386;0;0;0;32162;9089;7004;6724;5263;0;0;1454;0;0;3203;5110;5882;7797;13007;10874;11575;15983;0
47.5;10001;9985;10463;7561;0;32449;6390;9435;7434;6777;10572;3940;11080;11150;11038;12356;7123;0;19710;14684;10310;48975;0;60625;4591;12749;12315;76276;11523;907;9605;0;0;17783;4983;16446;4752;0;0;0;81450;0;0;0;0;0;20850;16670;0;0;0;32162;8784;7054;6607;6981;0;0;0;0;0;0;0;0;0;12373;10874;11374;11513;0
48.5;10001;9985;10463;7931;0;28502;6262;9575;7522;7043;10402;3868;10239;11113;6493;6407;3392;0;19710;13610;6778;50693;0;68177;4208;13444;12315;92921;11523;453;9542;0;0;17978;4183;16446;4752;0;0;0;83516;0;0;0;0;0;20850;16996;0;0;0;32162;8581;7204;6583;8843;0;0;0;0;0;0;0;0;0;11262;10874;11223;8804;0
49.5;10001;9985;10463;8260;0;24446;6390;9800;7654;7043;10176;3725;9587;11020;4545;3661;3052;0;19710;13252;4773;51468;0;78264;3826;14039;12315;109097;11523;0;9479;0;0;18252;3630;16446;4752;0;0;0;85065;0;0;0;0;0;20893;17199;0;0;0;32162;8378;7354;6583;11099;0;0;0;0;0;0;0;0;0;10628;10796;11072;7043;0
50.5;10001;9985;10463;8548;0;18745;6773;9996;7786;7109;9922;3510;9043;11020;0;0;0;0;19498;12893;3627;48238;0;69435;3443;14436;12315;108758;11495;0;9448;0;0;18525;3137;16267;4752;0;0;0;85710;0;0;0;0;0;20893;17280;0;0;0;32162;8225;7354;6583;14070;0;0;0;0;0;0;0;0;0;9993;10796;11072;6163;0
51.5;10001;9985;10438;8794;0;14580;7327;10277;7918;7375;9752;3367;8527;10928;0;0;0;0;19145;12535;3245;39401;0;56010;3443;14436;12344;87912;11467;0;9417;0;0;18799;2584;16029;4882;0;0;0;85849;0;0;0;0;0;20893;17280;0;0;0;32162;8073;7554;6607;17364;0;0;0;0;0;0;0;0;0;9676;10796;11072;5553;0
52.5;10001;9985;10164;8959;0;11620;7923;10473;8049;7641;9611;3152;8066;10890;0;0;0;0;18721;11461;2863;21848;0;46150;2678;14287;12344;67226;11467;0;9385;0;0;19072;2276;15611;5077;0;0;0;0;0;0;0;0;0;20893;17117;0;0;0;32162;7921;7604;6654;20193;0;0;0;0;0;0;0;0;0;8883;10822;11072;4944;185
53.5;10001;9985;10040;9205;0;9318;8733;10670;8181;7774;9413;3080;7713;10779;0;0;0;0;18156;10744;2673;11169;0;33144;2295;13940;12344;51712;11467;0;9385;0;0;19346;2091;14956;5338;0;0;0;0;0;0;0;0;0;20893;16711;0;0;0;32162;7718;7754;6724;21697;0;0;0;0;0;0;0;0;0;7772;10848;11122;4673;697
54.5;10001;9985;9840;9452;0;7344;9627;10867;8225;7906;9215;3009;7305;10742;0;0;0;0;17661;9312;2577;4664;0;22236;2295;13295;12344;43956;11467;0;9322;0;0;19737;2030;14420;5598;0;0;0;0;0;0;0;0;0;20935;16182;0;0;0;32162;7616;7954;6865;22950;0;0;0;0;0;0;0;0;0;6821;10848;11475;4199;1440
55.5;10001;9985;9741;9657;0;5481;11033;11035;8313;8172;9102;2865;7007;10686;0;0;0;0;17167;8595;2482;3068;0;14684;2104;12452;12344;37330;11467;0;9260;0;0;20167;1845;13943;5989;0;0;0;0;0;0;0;0;0;20935;15084;0;0;0;32162;7413;8104;6983;23845;0;0;0;0;0;0;0;0;0;6027;10822;11827;3928;2276
56.5;10001;9913;9641;9863;0;4713;12481;11260;8489;8305;8932;2794;6762;10575;0;0;0;0;16672;7521;2386;2577;0;9649;1721;11509;12374;31835;11439;0;9228;0;0;20753;1845;13347;6379;0;0;0;0;0;0;0;0;0;20935;14027;0;0;0;32162;7261;8304;7124;24274;0;0;0;0;0;0;0;0;0;5393;10719;12280;3589;3113
57.5;10025;9913;9516;10027;0;3288;13802;11456;8709;8372;8791;2650;6491;10519;0;0;0;0;16178;6805;2386;2086;0;5873;1339;10666;12374;27149;11383;0;9197;0;0;21574;1845;12751;6705;0;0;0;0;0;0;0;0;0;20935;13133;615;0;0;32162;7159;8555;7241;24346;0;0;0;0;0;0;0;0;0;4758;10615;13085;3454;3763
58.5;10025;9913;9467;10191;0;2411;14569;11625;8973;8571;8565;2579;6246;10445;0;0;0;0;15400;5730;2386;1595;0;1887;1147;9674;12433;23270;11383;0;9134;0;0;22238;2030;12215;7226;0;0;0;0;0;0;0;0;0;20935;12523;1318;0;0;32162;6956;8805;7430;24489;0;0;0;0;0;0;0;0;0;4282;10563;13840;3318;4182
59.5;10025;9937;9417;10233;0;1644;14910;12046;9193;8704;8339;2507;6056;10352;0;0;0;0;14977;5014;2291;1350;0;629;956;8681;12522;19877;11356;0;9134;0;0;23254;2399;11679;7877;0;0;0;0;0;0;0;0;0;20977;11994;2242;0;0;32162;6854;9055;7594;24561;0;0;0;0;0;0;0;0;0;3965;10512;14746;3047;4275
60.5;10025;9937;9367;10274;0;657;14910;12355;9325;8903;8141;2364;5757;10241;0;0;0;0;14553;3581;2195;981;0;0;573;7739;12640;15998;11328;0;9134;0;0;24153;3076;11083;8723;0;0;0;0;0;0;0;0;0;20977;11547;3033;0;0;0;6804;9405;7829;24654;0;0;0;0;0;0;0;0;0;3807;10460;15602;2912;4368
61.5;10025;10009;9342;10274;0;0;14526;12523;9545;9036;8000;2364;5513;10148;0;0;0;0;14058;3223;2195;859;0;0;382;6895;12758;13897;11300;0;9134;0;0;24701;3753;10427;9374;0;0;0;0;0;0;0;0;0;21083;11181;3868;0;0;0;6651;9755;7994;24597;0;0;0;0;0;0;0;0;0;3331;10382;16256;2844;4321
62.5;10025;10009;9317;10274;0;0;13674;12776;9809;9102;7689;2220;5214;10093;0;0;0;0;13564;2507;2195;490;0;0;382;5953;12935;11797;11244;0;9134;0;0;25287;4799;9772;10220;0;0;0;0;0;0;0;0;0;21061;10774;5143;0;0;0;6499;10106;8158;24597;0;0;0;0;0;0;0;0;0;2855;10356;16659;2709;4042
63.5;10025;10009;9242;10274;0;0;11715;12973;10073;9302;7462;2220;4942;10056;0;0;0;0;12928;0;2195;245;0;0;191;5308;13142;10019;11188;0;9040;0;0;25521;6152;9295;11132;0;0;0;0;0;0;0;0;0;21061;10490;6374;0;0;0;6448;10456;8370;24525;0;0;0;0;0;0;0;0;0;2538;10330;17112;2573;3717
64.5;10025;10009;9193;10233;1264;0;10138;13085;10337;9368;7293;2077;4698;10000;0;0;0;0;12221;0;2100;0;0;0;0;4713;13260;8564;11188;0;9009;0;0;25717;7690;8699;12173;0;0;0;0;0;0;0;0;0;21061;10124;7869;0;0;0;6245;10756;8511;24525;0;0;0;0;0;0;0;0;0;2220;10253;17363;2438;3252
65.5;10001;10009;9168;10191;3793;0;8562;13225;10645;9435;7095;1862;4508;9926;0;0;0;0;11656;0;2004;0;0;0;0;4167;13526;6948;11132;0;8977;0;0;25834;9598;8223;13605;0;0;0;0;0;0;0;0;0;21061;9717;9715;0;0;0;6144;11156;8676;24525;0;0;0;0;0;0;0;0;0;1744;10227;17615;2438;2602
66.5;10001;10009;9043;10191;7333;0;7455;13338;10953;9634;6925;1862;4318;9889;0;0;0;0;11374;0;2004;0;0;0;0;3720;13821;5494;11132;0;8977;0;0;25951;12243;7746;15428;0;0;0;0;0;0;0;0;0;21061;9311;11825;0;0;0;6042;11556;8887;24489;0;0;0;0;0;0;0;0;0;1427;10201;17716;2235;1812
67.5;9977;10009;8968;10191;11295;0;6901;13534;11217;9833;6756;1862;4155;9833;0;0;0;0;11020;0;1909;0;0;0;0;3323;14116;4201;11132;0;8946;0;0;26019;14581;7448;17642;0;0;0;0;0;0;0;0;0;0;8904;13672;0;0;0;5890;12007;9028;24453;0;0;0;0;0;0;0;0;0;1427;10149;17716;2099;1161
68.5;9953;10009;8844;10233;14583;0;6603;13759;11613;10099;6530;1862;3992;9777;0;0;0;0;10385;0;1813;0;0;0;0;2976;14441;2747;11104;0;8852;0;0;0;17965;7150;20311;0;0;0;0;0;0;0;0;0;0;8376;15914;0;0;0;5788;12357;9169;24418;0;0;0;0;0;0;0;0;0;1110;10097;17716;2031;418
69.5;9929;9961;8819;10315;17196;0;6517;13871;12272;10365;6360;1862;3802;9610;0;0;0;0;9819;0;1622;0;0;0;0;2728;14796;1131;11077;0;8757;0;0;0;22272;6792;23110;0;0;0;0;0;0;0;0;0;0;7806;17277;0;0;0;5687;12807;9381;24310;0;0;0;0;0;0;0;0;0;1110;10097;17414;1896;0
70.5;9929;9961;8769;10356;20062;0;6603;14040;12712;10431;6190;1791;3693;9499;0;0;0;0;9395;0;1431;0;0;0;0;2530;15180;0;11021;0;8569;0;0;0;26887;6435;26560;0;0;1074;0;0;118137;0;0;0;0;7196;17716;0;0;0;5483;13107;9522;24239;0;0;0;0;0;0;0;0;0;1110;10097;16961;1896;0
71.5;9929;9961;8744;10397;20821;0;7497;14264;13240;10631;6049;1719;3585;9369;0;0;0;0;8972;0;1431;0;0;0;0;2381;15593;0;11021;0;8443;0;0;0;32424;6137;29425;0;0;5191;0;0;114694;0;0;0;0;6668;17980;0;0;0;5280;13508;9640;24167;0;178331;0;0;0;0;0;0;0;951;10046;16407;1760;0
72.5;9929;9937;8744;10479;21663;0;8562;14433;13680;11096;5851;1432;3476;9184;0;0;0;0;8336;0;1241;0;0;0;0;2282;15977;0;10965;0;8161;0;0;0;34928;5780;33200;0;0;11636;0;0;109351;0;0;0;0;6180;18112;0;0;0;5077;13858;9804;24060;0;162364;0;0;0;0;0;0;0;0;10020;15652;1760;0
73.5;9953;9937;8669;10520;22506;0;9457;14629;14076;11295;5653;1361;3340;8942;0;0;0;0;7912;0;1050;0;0;0;0;2182;16479;0;10937;0;7784;0;0;0;31378;5541;36651;0;0;15395;0;0;101526;0;0;0;0;5611;18156;0;0;0;4874;14258;9969;23881;0;153872;0;0;0;0;0;0;0;0;10020;14696;1625;0
74.5;9977;9937;8620;10602;23181;0;11161;14798;14472;11561;5455;1361;3177;8720;0;0;0;0;7488;0;954;0;0;0;0;2133;16981;0;10853;0;7408;0;0;0;28487;5243;40557;0;0;16648;0;0;92938;0;0;0;0;5001;18200;0;0;0;4620;14708;10110;23666;51082;141304;0;0;0;0;0;0;0;0;9968;13840;1625;0
75.5;9977;9961;8620;10685;24108;0;11928;15023;14956;11960;5173;1361;3014;8516;0;0;0;0;7205;0;859;0;0;0;0;2083;17542;0;10825;0;7031;0;0;0;24795;5005;44528;0;0;16469;0;0;81679;0;0;0;0;4350;18244;0;0;0;4468;15209;10228;23057;58866;130095;0;0;0;0;0;0;0;0;9916;13287;1557;650
76.5;10001;10009;8595;10890;24867;0;12098;15191;15352;12358;4946;1217;2824;8349;0;0;0;0;6570;0;668;0;0;0;0;1984;18103;0;10825;0;6686;0;0;0;22026;5005;44897;0;0;16290;0;0;73473;0;0;0;0;3862;18244;0;0;0;4265;15709;10345;20909;67866;121263;0;0;0;0;0;0;0;0;9916;12683;1422;929
77.5;10001;10009;8595;11219;25625;0;12098;15416;15660;12558;4720;1146;2743;8200;0;0;0;0;6075;0;477;0;0;0;0;1984;18753;0;10797;0;6215;0;0;0;18950;4826;37692;0;0;16111;0;0;66221;0;0;0;0;3293;18332;0;0;0;4112;16209;10463;5334;75164;112771;0;0;0;0;0;0;0;0;9864;12179;1422;836
78.5;10001;10032;8595;11753;26300;0;11459;15640;16055;12691;4494;1074;2634;8070;0;0;0;0;5651;0;286;0;0;0;0;1984;19314;0;10770;0;5807;0;0;0;16304;4707;29164;0;0;16111;0;0;57633;0;0;0;0;2886;18332;0;0;0;3909;16710;10557;3580;89029;0;0;0;0;0;0;0;0;0;9838;11475;1286;418
79.5;10001;10121;8669;12534;26553;0;10138;15893;16451;13023;4325;1074;2525;7978;0;0;0;0;5369;0;0;0;0;0;0;2034;19757;0;10770;0;5524;0;0;0;14151;4409;17837;0;0;16111;0;0;49427;0;0;0;0;2561;18332;0;0;0;3706;17260;10627;3114;99975;0;0;0;0;0;0;0;0;0;9787;11022;1286;0
80.5;10001;10080;8744;13356;26553;0;9329;16118;16935;13222;4127;1003;2444;7792;0;0;0;0;4945;0;0;613;0;0;0;2282;19964;0;10686;0;5116;0;0;0;12859;4290;7746;0;0;16469;0;0;40076;0;0;0;0;2195;18420;0;0;0;3554;17960;10651;3043;115057;0;0;0;0;0;0;0;0;0;9761;10367;1151;0
81.5;10001;10080;8819;14054;26553;0;9031;16342;17507;13621;3957;859;2308;7644;0;0;0;0;4592;0;0;1350;0;0;0;2678;20023;0;10686;0;4739;0;0;0;11628;4171;4947;0;0;16469;0;0;33015;0;0;0;0;1951;18595;0;0;0;3402;19111;10651;3043;132327;0;0;0;0;0;0;0;0;0;9735;10015;1151;0
82.5;10001;10080;8919;14671;25878;0;8988;16567;17991;13953;3787;716;2172;7458;0;0;0;0;4238;0;0;2086;0;0;0;3175;20082;0;10686;0;4394;1803;0;0;11136;4051;3320;0;0;17006;0;0;26526;0;0;0;0;1789;18771;0;0;0;3198;20062;10651;3079;146922;0;0;0;0;0;0;0;0;0;9709;9562;1015;0
83.5;10001;10080;9043;15123;24782;0;9201;16764;18519;14352;3618;716;2091;7272;0;0;0;0;3885;0;0;2823;0;0;0;3770;20112;0;10686;0;3955;6965;0;0;10767;3813;2278;0;0;18080;0;0;18511;0;0;0;0;1626;19035;0;0;0;3046;20912;10651;3293;163712;0;0;0;0;0;0;0;0;0;9709;9260;1015;0
84.5;10001;10080;9217;15945;23349;657;9883;16904;19047;14950;3335;644;1955;7124;0;0;0;0;3602;0;0;3559;0;0;0;4613;20171;0;10686;0;3547;10510;0;0;10336;3634;1627;0;0;19692;0;0;10877;0;0;0;0;1545;19255;0;0;0;2945;21813;10651;3759;0;0;0;0;0;0;0;0;0;0;9683;8958;1015;0
85.5;10001;10056;9442;16520;21832;4494;10650;16988;19619;15481;3137;573;1738;6920;0;0;0;0;3320;0;0;3682;0;0;0;5457;20230;0;10686;0;3264;13744;0;0;10028;3515;1236;0;0;21840;0;0;5916;0;0;0;0;1545;19650;0;0;0;2741;22963;10651;4439;0;0;0;0;0;0;0;0;0;0;9683;8707;880;0
86.5;10001;10009;9716;16972;20062;9208;11502;17213;20322;16411;2911;501;1575;6697;0;0;0;0;3037;0;0;3682;0;0;0;6796;20289;0;10658;0;2982;17351;0;0;9721;3277;911;0;0;24346;0;0;0;0;0;0;0;1707;20134;133438;0;0;2589;24064;10651;5119;0;0;0;0;0;0;0;0;0;0;9657;8556;880;0
87.5;10001;10009;10114;17219;18039;14251;11842;17409;20806;17342;2628;358;1412;6493;0;0;0;0;2613;0;0;3314;0;0;0;8384;20378;0;10602;0;2636;20896;0;0;9475;2919;650;0;0;26852;0;0;0;0;0;0;0;1992;20486;133438;0;0;2437;25465;10580;5871;0;0;0;0;0;0;0;0;0;0;9631;8354;880;0
88.5;10001;10009;10363;17301;15931;16224;12013;17578;21598;18471;2374;358;1195;6233;0;0;0;0;2472;0;0;2823;0;0;0;12501;20437;0;10602;0;2354;23571;0;0;9167;2800;455;0;0;29717;0;0;0;0;0;0;0;2317;20969;133438;0;0;2284;26766;10533;6659;0;0;0;0;0;0;0;0;0;0;9605;8203;812;0
89.5;9929;10009;10662;17301;12812;18307;12013;17746;22434;20132;2176;358;977;5844;0;0;0;0;1978;0;0;2209;0;0;0;15528;20555;0;10574;0;2165;26369;0;0;8982;2562;195;0;0;33118;0;0;0;0;0;0;0;3008;21673;133122;0;0;2081;28116;10510;7375;0;0;0;0;0;0;0;0;0;0;9605;8052;745;0
90.5;9929;9985;10912;17753;10452;20280;11459;17887;23270;21860;1978;358;787;5491;0;0;0;0;1695;0;0;1595;0;0;0;17512;20643;0;10574;0;1946;29976;0;0;8859;2443;0;0;0;34550;0;0;0;0;0;0;0;3984;22860;0;0;0;2031;29317;10416;8234;0;0;0;0;0;0;0;0;0;0;9580;7952;1151;0
91.5;9905;9961;11111;18370;7333;21815;10522;17971;24017;23455;1837;214;624;5065;0;0;0;0;1412;0;0;1104;0;0;0;19645;20702;0;10518;0;1820;32837;0;0;8675;2264;0;0;0;35803;0;0;0;0;0;0;0;5611;24354;0;0;0;1878;30468;10228;9022;0;0;0;0;0;0;0;0;0;0;9554;7650;1625;0
92.5;9929;9961;11360;19644;4720;22473;10351;18168;24765;25514;1639;143;461;4656;0;0;0;0;1200;0;0;613;0;0;0;21580;20862;0;10491;0;1663;35760;0;0;8429;1966;0;0;0;36519;0;0;0;0;0;0;0;7481;26201;0;0;0;1675;30567;10086;9702;0;0;0;0;0;0;0;0;0;0;9528;7146;2438;0
93.5;9953;9961;11485;20918;1938;22802;10181;18336;25689;28106;1413;0;298;4137;0;0;0;0;847;0;0;245;0;0;0;22820;0;0;10491;0;1506;38248;0;0;8306;1847;0;0;0;37414;0;0;0;0;0;0;0;11222;27212;0;0;0;1472;29767;9851;10526;0;0;0;0;11577;0;0;0;0;0;9476;6643;3183;0
94.5;9953;9961;11584;22315;0;23130;9798;18561;26349;30963;1243;0;190;3710;0;0;0;0;635;0;0;0;0;0;0;24160;0;0;10463;0;1412;40798;0;0;8244;1668;0;0;0;37773;0;0;0;0;0;0;0;14068;27695;0;0;0;1269;26315;9475;11313;0;0;0;0;36179;5872;8517;5882;0;0;9424;5989;4063;0
95.5;9977;10009;11784;23589;0;23350;9542;18813;27185;35348;1074;0;108;3116;0;0;0;0;494;0;0;0;0;0;0;25499;0;0;10463;0;1287;41855;0;0;8060;1370;0;0;0;38310;0;0;0;0;0;0;0;17971;27871;0;0;0;1117;21262;9005;12065;0;0;0;0;36179;15750;18739;5882;8771;0;9372;5334;6095;0
96.5;10048;10032;12033;25315;0;23350;9329;18982;28328;38671;848;0;54;2541;0;0;0;0;353;0;0;0;0;0;0;26640;0;0;0;0;1192;42353;0;0;7998;1251;0;0;0;38310;0;0;0;0;0;0;0;22729;27959;0;0;0;913;15609;8535;12889;0;0;0;0;36179;29097;13628;7352;48732;0;9321;4781;9685;0
97.5;10099;10056;12232;26794;0;23569;9159;19150;29120;41063;650;0;27;1688;0;0;0;0;282;0;0;0;0;0;0;27633;0;0;0;0;1130;42695;0;0;7813;1072;0;0;0;38310;0;0;0;0;0;0;0;27120;28040;155309;0;0;812;8455;7970;13605;0;0;0;0;36179;44046;13628;8823;104288;0;9321;4227;16051;0
98.5;10072;10056;12531;28109;0;23679;8946;19291;29824;45116;480;0;0;909;0;0;0;0;0;0;0;0;0;0;0;28377;0;0;0;0;1067;42664;0;0;7752;953;0;0;0;38516;0;0;0;0;0;0;0;28462;28003;155630;15933;2579;609;4652;7383;14070;0;0;0;0;34732;60331;13628;10294;165692;0;9321;3875;39282;0
99.5;10072;10056;12904;29195;0;23788;8647;19761;30931;46889;282;0;0;74;0;0;0;0;0;0;0;0;0;0;0;29069;0;0;0;0;910;42602;0;0;7567;238;0;0;0;38489;0;0;0;0;0;0;0;29319;28003;155625;15933;2579;101;3051;6983;14464;0;0;0;0;34732;83021;15332;10294;198839;0;9321;3271;43860;0
