n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;99.72618340970259;0.12457748994717775;99.24493869997718;99.77672347897672
2000;99.86695460516728;0.07544365954796785;99.72311816071999;99.9240149260726
4000;99.9601448389364;0.05242549351360732;99.81729156042091;99.99831836801519
6000;99.97124138418262;0.038424186945802685;99.88979286583393;99.99831836801519
8000;99.9884022498806;0.022392824010261443;99.92253135561285;99.99845921642151
10000;99.99657507134629;0.008555058397917793;99.98851127173187;99.99845921642151
12000;99.99757062688887;0.004851795593629429;99.99159408015728;99.99845921642151
14000;99.99759654057716;0.004468527307937609;99.99067111488009;99.99845921642151
16000;99.99760553231012;0.004166882574871485;99.98974814960287;99.99845921642151
18000;99.9974825106875;0.004620501920042004;99.98882518432578;99.99845921642151
20000;99.99736525684747;0.004940750156306955;99.98781145520336;99.99845921642151
22000;99.99770184348208;0.003058167733598085;99.99209606881115;99.99845921642151
24000;99.99766900480896;0.0030443944281490012;99.99164860409564;99.99845921642151
26000;99.99771940702306;0.0025184261795303162;99.99188644478072;99.99845921642151
28000;99.99788646215887;0.0016206365726535738;99.99449382005727;99.99845921642151
30000;99.99786569160908;0.001741491192308359;99.99449382005727;99.99845921642151
32000;99.99785484647549;0.0017385613734740585;99.99449382005727;99.99845921642151
34000;99.99779277924972;0.0018960026264399632;99.99359625137285;99.99845921642151
36000;99.9978051024008;0.0018831046946602566;99.99449382005727;99.99845921642151
38000;99.99778359306276;0.0019316454790233263;99.99449382005727;99.99845921642151
40000;99.99776739055113;0.0019706726305034504;99.99449382005727;99.99845921642151
42000;99.99774662929691;0.001910992122505723;99.99338505252949;99.99845921642151
44000;99.99775389939491;0.001925607909154747;99.99449382005727;99.99845921642151
46000;99.99769525569454;0.0020399008921904013;99.99327945310782;99.99845921642151
48000;99.99774651372026;0.0019054079159431718;99.99453922982228;99.99845921642151
50000;99.9976827649552;0.0020853090227422877;99.99443594737356;99.99845921642151
52000;99.99769187830964;0.002041581136913865;99.99433266492491;99.99845921642151
54000;99.99765448377968;0.0020911928393095255;99.99422938247619;99.99845921642151
56000;99.99763483506737;0.0021773418391662852;99.99412610002753;99.99845921642151
58000;99.99760463746578;0.002233005364770615;99.99402281757881;99.99845921642151
60000;99.99764183185616;0.0018410219086593333;99.99290985513193;99.99845921642151
62000;99.99767830984442;0.0016956864646247164;99.99381625268144;99.99845921642151
64000;99.99768590963465;0.0017451914367493774;99.99375381458712;99.99845921642151
66000;99.9976183633358;0.0018863080471257585;99.99360968778412;99.99845921642151
68000;99.997602316274;0.0019077666965243653;99.99350640533541;99.99845921642151
70000;99.99762945127092;0.0018903505637761304;99.99340312288669;99.99845921642151
72000;99.99771832833721;0.0015094343771191025;99.99520060362845;99.99845921642151
74000;99.99772741567949;0.0013105171249668975;99.9951501208906;99.99845921642151
76000;99.99772452675772;0.001330823652479106;99.99509963815277;99.99845921642151
78000;99.99769547707973;0.001396466728082745;99.9950491554149;99.99845921642151
80000;99.99769105249143;0.0014022023890739152;99.99499867267708;99.99845921642151
82000;99.99766547552305;0.0015309695150518574;99.99463044816083;99.99845921642151
84000;99.9976608917678;0.0014345551448779318;99.99489770720136;99.99845921642151
86000;99.99766216940272;0.001473456955412904;99.99484722446353;99.99845921642151
88000;99.99762965186622;0.00144355898017464;99.99479674172571;99.99845921642151
90000;99.99768543061592;0.0012099623926315473;99.9949067926728;99.99845921642151
92000;99.99768738284935;0.0011932877963895538;99.99486895479538;99.99845921642151
94000;99.99768841447693;0.0011725263926445262;99.99481296210682;99.99845921642151
96000;99.99765336795258;0.0012305433367824688;99.99476604682384;99.99845921642151
98000;99.99813694687212;0.0008885575371835678;99.99529041344469;99.99867182290443
100000;99.9981175465867;0.0009459719626105187;99.99525284169613;99.99867182290443
102000;99.99810395601351;0.0009401445477409332;99.99524121611437;99.99867182290443
104000;99.99809350666406;0.0009576789086922552;99.99522960351216;99.99867182290443
106000;99.99809460554371;0.0009173755551235171;99.99521799090996;99.99867182290443
108000;99.99807270888935;0.0009894064435253557;99.99520637830776;99.99867182290443
110000;99.99859034564855;0.0005459365473016912;99.99712006613346;99.99919321606468
112000;99.99858440568168;0.000560126640868595;99.9971177970657;99.99919321606468
114000;99.9985788525109;0.0005733693449812438;99.99711552799792;99.99919321606468
116000;99.99857115601185;0.0005540805511841982;99.99711325893016;99.99919321606468
118000;99.99856717432543;0.0005457958738421475;99.9971109898624;99.99919321606468
120000;99.99854080475504;0.0006695114770820003;99.99710872079464;99.99919321606468
122000;99.99855045893452;0.0005856822131256557;99.99710645172685;99.99919321606468
124000;99.99854298384294;0.0005597774911276471;99.99710418265909;99.99919321606468
126000;99.99853230459169;0.0006165912049336861;99.99710191359131;99.99919321606468
128000;99.99852234743521;0.0006254851456425213;99.99709964452356;99.99919321606468
130000;99.99852320043772;0.0005641252203162691;99.9970973754558;99.99919321606468
132000;99.99850355302115;0.0006459305425290981;99.99707046106724;99.99919321606468
134000;99.9985033941327;0.0006276463444116855;99.9970787049038;99.99919321606468
136000;99.99848913238735;0.0006321927331213607;99.99701795694945;99.99919321606468
138000;99.99848816700892;0.0006204270750348464;99.99701795694945;99.99919321606468
140000;99.99847522961694;0.000633665590073509;99.99701795694945;99.99919321606468
142000;99.99847815856205;0.0006359494188211718;99.99701795694945;99.99919321606468
144000;99.99845656707936;0.0006484654837309754;99.99690382360909;99.99919321606468
146000;99.99846147950771;0.0006618552357129416;99.99690824792236;99.99919321606468
148000;99.99845293985172;0.0006340820994989617;99.99684541102205;99.99919321606468
150000;99.99844867974458;0.0006773938602828607;99.99685429108948;99.99919321606468
152000;99.99844484979602;0.0006584737853339354;99.99672431521608;99.99919321606468
154000;99.99864977475536;0.0005361588156281409;99.99756216205013;99.99919321606468
156000;99.99864201731886;0.0005346380694175979;99.99753850147316;99.99919321606468
158000;99.99863721835648;0.0005493035561562775;99.9975148408962;99.99919321606468
160000;99.99862246886838;0.0005305315602022031;99.9974911803192;99.99919321606468
162000;99.99863359905355;0.0005041212770267944;99.99751212615853;99.99919321606468
164000;99.99861762019823;0.0005336670402048559;99.99713141033777;99.99919321606468
166000;99.99862200172123;0.0004933903942395935;99.99746010971589;99.99919321606468
168000;99.99861632317499;0.0005410278174547223;99.99743316240749;99.99919321606468
170000;99.99860875750777;0.0005306647235043214;99.99745034920362;99.99919321606468
172000;99.99860822968071;0.0005221855152928678;99.9974215240142;99.99919321606468
174000;99.9985964973934;0.0005652079167820902;99.9973255562804;99.99919321606468
176000;99.99858874820336;0.0005398302600182446;99.99730189570342;99.99919321606468
178000;99.99859881872729;0.00047525755081979687;99.99735492540363;99.99919321606468
180000;99.99859486357245;0.00048199793476611327;99.99733323126928;99.99919321606468
182000;99.99858155098178;0.0005025969014964834;99.99731153713483;99.99919321606468
184000;99.99858330317869;0.0004947167828364834;99.99728984300044;99.99919321606468
186000;99.99858224091018;0.0004828498347324788;99.99727902920313;99.99919321606468
188000;99.9985769489467;0.0004889988613571563;99.99724645473164;99.99919321606468
190000;99.9985784148055;0.0004967452860059968;99.99722476059726;99.99919321606468
192000;99.99856016879178;0.000515364289499684;99.99720306646284;99.99919321606468
194000;99.99856039181026;0.0005184406728564032;99.99718137232846;99.99919321606468
196000;99.99854972661291;0.0005224678954020528;99.99715967819408;99.99919321606468
198000;99.99856072187971;0.000509555250122029;99.99713798405963;99.99919321606468
200000;99.9985446559743;0.0005334315711244068;99.99711629109908;99.99919321606468
202000;99.99853076288382;0.0005683407199547428;99.99711431361885;99.99918700736073
204000;99.9985289128294;0.0005391582412234107;99.99711234717628;99.99918079555084
206000;99.99853411974071;0.0005251123666783779;99.9971162790782;99.99917458374098
208000;99.99851998090618;0.0005468676277422262;99.99710841429113;99.99916837193109
210000;99.99854580135131;0.00044266097425670986;99.99713141033777;99.99916216012123
212000;99.99854771697336;0.00043000963855941365;99.99713141033777;99.99915594831137
214000;99.99853444907471;0.00045199502986481934;99.99712929211272;99.99914973650152
216000;99.99853092661577;0.00044290061599935686;99.99713141033777;99.99914352469163
218000;99.99852196856165;0.0004601521103619934;99.99712868686235;99.99913731288177
220000;99.9985251760593;0.0004391960937716143;99.99713141033777;99.99913110107191
222000;99.99851807064303;0.00044836790737744296;99.99713141033777;99.99912488926205
224000;99.99850946938845;0.0004589981666043956;99.99713141033777;99.99911867745216
226000;99.99852773942202;0.00044742917585615234;99.99713141033777;99.9991124656423
228000;99.99850638608623;0.00045754235748164885;99.99713141033777;99.99910625383244
230000;99.99850493316885;0.00044853161451413934;99.99713141033777;99.99910004202258
232000;99.99849509966866;0.00047092970478481534;99.99712656848601;99.9990938302127
234000;99.9987482694803;0.0004829129778025006;99.99749240238752;99.99963654412376
236000;99.99874896895716;0.00048738526307832313;99.99746900631108;99.99962311014369
238000;99.99874020786608;0.0004910000979536897;99.99765889580415;99.99960967616363
240000;99.9987427921822;0.0004851899593374472;99.99744790689245;99.99959624218357
242000;99.99874349145128;0.0004700153764908247;99.99765889580415;99.99958280820351
244000;99.99873167883581;0.0004896748143022795;99.99765889580415;99.99956937422344
246000;99.99872326730792;0.0004823481845466957;99.9974162577645;99.99955594024338
248000;99.99871885145905;0.000492869469792728;99.99765889580415;99.99954250626331
250000;99.99901580031576;0.0005573452112042121;99.9979016320252;99.99986465531795
252000;99.99902638864008;0.0005478888890270858;99.99791910442215;99.99986464492773
254000;99.99901309606217;0.000546677982009893;99.99790826262227;99.9998646345375
256000;99.99900588410372;0.0005362402547806916;99.99794907017171;99.99986462414734
512000;99.99918970941522;0.00041703132024937335;99.998428231329;99.99986439555764
1000000;99.99897075614024;0.00021008467204122744;99.99860818425176;99.99957521635244
